anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
1698,Nodame Cantabile,"Comedy, Drama, Josei, Music, Romance, Slice of Life",TV,23,8.46,157025,8.46,119.136995706836,846
2167,Clannad,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",TV,23,8.3,566690,8.3,117.798756915431,830
790,Ergo Proxy,"Mystery, Psychological, Sci-Fi",TV,23,8.03,265005,8.03,112.906731452593,803
2829,Ie Naki Ko Remi,"Adventure, Drama, Historical, Slice of Life",TV,23,8.03,6528,8.03,108.504787830307,803
31646,3-gatsu no Lion,"Drama, Game, Seinen, Slice of Life",TV,23,7.93,59492,7.93,104.088614300136,793
1412,Lupin III,"Action, Adventure, Comedy, Shounen",TV,23,7.76,34373,7.76,108.201551353101,776
4061,Grimm Masterpiece Theater II,"Adventure, Comedy, Fantasy, Kids, Magic",TV,23,7.58,1169,7.58,107.5310242195,758
68,Black Cat,"Adventure, Comedy, Sci-Fi, Shounen, Super Power",TV,23,7.52,150512,7.52,107.409599270476,752
506,Glass no Kamen,"Drama, Romance, Shoujo",TV,23,7.52,4218,7.52,109.918960283915,752
6980,Kaidan Restaurant,"Horror, Kids, Mystery, Supernatural",TV,23,7.39,9994,7.39,104.529977097847,739
3000,Taiho Shichau zo: Full Throttle,"Action, Comedy, Police, Shounen",TV,23,7.3,5134,7.3,107.287656663458,730
5079,Kurokami The Animation,"Action, Martial Arts, Super Power",TV,23,7.29,72750,7.29,106.626663467863,729
2200,Muteki Choujin Zanbot 3,"Action, Drama, Mecha, Sci-Fi, Shounen",TV,23,7.21,1570,7.21,99.460519741231,721
21671,Keroro,"Comedy, Sci-Fi, Shounen",TV,23,6.96,3260,6.96,93.7006094045465,696
1018,Majutsushi Orphen: Revenge,"Adventure, Comedy, Fantasy, Magic, Shounen",TV,23,6.94,9126,6.94,99.0297096446463,694
3053,Ganbare! Kickers,"Comedy, Drama, Shounen, Sports",TV,23,6.9,4977,6.9,94.9009417996658,690
4339,Ashita e Attack!,"Drama, School, Sports",TV,23,6.84,616,6.84,96.5594873445685,684
5250,God Mazinger,"Action, Fantasy, Mecha",TV,23,6.83,946,6.83,94.8390901896041,683
4503,Choujikuu Kidan Southern Cross,"Action, Drama, Mecha, Sci-Fi",TV,23,6.77,3855,6.77,96.0128585197654,677
2885,Ganbare Goemon,"Comedy, Shounen",TV,23,6.36,713,6.36,88.7826755267357,636
3290,Vampiyan Kids,"Comedy, Fantasy, Kids",TV,23,6.35,435,6.35,92.0695581413158,635
8216,Aa Harimanada,"Martial Arts, Seinen, Sports",TV,23,6.25,640,6.25,86.715895796194,625
2226,Mori no Tonto-tachi,"Fantasy, Kids",TV,23,6.23,278,6.23,90.391999401679,623
22831,Abarenbou Rikishi!! Matsutarou,"Seinen, Sports",TV,23,6.2,5568,6.2,83.4276887486192,620
28537,Garo: Guren no Tsuki,"Action, Demons, Fantasy, Magic, Supernatural",TV,23,5.96,17515,5.96,82.3513130396451,596
16303,Chikkun Takkun,"Comedy, Sci-Fi",TV,23,6,103,6,86.3239219765288,600
13769,Kamen no Ninja Akakage,"Action, Fantasy",TV,23,6.89,202,6.89,100.350591004084,689
5886,Kujira no Josephina,"Adventure, Fantasy",TV,23,6.53,158,6.53,94.5617097409616,653
7960,Pachislo Kizoku Gin,"Action, Game",TV,23,6.44,223,6.44,86.7657634302836,644
5018,Piroppo,Comedy,TV,23,5.06,251,5.06,70.2697817953573,506
8041,Sennin Buraku,"Comedy, Ecchi",TV,23,5.76,213,5.76,85.8435343856161,576
16486,Shin Kyojin no Hoshi II,Sports,TV,23,6.91,145,6.91,96.7594747009389,691
7808,Zukkoke Knight: Don De La Mancha,"Adventure, Comedy, Historical, Romance",TV,23,6.47,172,6.47,90.3914757580883,647
